timestamp,source,content,base_content,sentiment_score,sentiment_label
2025-05-10 08:31:44.432942,telegram,طرح المبعوث الأميركي الأسبق إلى سوريا جيمس جيفري استراتيجية من ثلاث نقاط لتحقيق انتقال سياسي ناجح في سوريا ومنع الجماعات المتطرفة من استغلال الوضع الراهن وفق إندبندنت عربية وأوضح جيفري أن الخطة تقوم على توحيد الموقف الدولي من خلال تعاون عربي تركي أوروبي تحت مظلة الأمم المتحدة والتنسيق الأمني مع دمشق لطمأنة كل من تركيا وإسرائيل والأردن إضافة إلى دعم الاقتصاد السوري عبر منع الانهيار والمساهمة في إعادة الإعمار ودعا جيفري حلفاء واشنطن العرب إلى ممارسة الضغط على الرئيس الأميركي دونالد ترمب لإعادة سوريا إلى سلم أولوياته مشيرا إلى أن ترمب يصغي جيدا لأصدقائه العرب لكنه لا يتحرك ما لم يعتبر الملف السوري أولوية قصوى وانتقد جيفري الذي كان مبعوثا إلى سوريا خلال ولاية ترمب الأولى استمرار العقوبات الأميركية محذرا من أنها قد تدفع دمشق نحو إيران وتعيق فرص الحصول على مساعدات دولية كما شدد على ضرورة إخراج جميع المقاتلين الأجانب من سوريا سواء ضمن الجيش السوري أو قوات سوريا الديمقراطية ووحدات حماية الشعب الكردية,طرح المبعوث الأميركي الأسبق إلى سوريا جيمس جيفري استراتيجية من ثلاث نقاط لتحقيق انتقال سياسي ناجح في سوريا ومنع الجماعات المتطرفة من استغلال الوضع الراهن وفق إندبندنت عربية وأوضح جيفري أن الخطة تقوم على توحيد الموقف الدولي من خلال تعاون عربي تركي أوروبي تحت مظلة الأمم المتحدة والتنسيق الأمني مع دمشق لطمأنة كل من تركيا وإسرائيل والأردن إضافة إلى دعم الاقتصاد السوري عبر منع الانهيار والمساهمة في إعادة الإعمار ودعا جيفري حلفاء واشنطن العرب إلى ممارسة الضغط على الرئيس الأميركي دونالد ترمب لإعادة سوريا إلى سلم أولوياته مشيرا إلى أن ترمب يصغي جيدا لأصدقائه العرب لكنه لا يتحرك ما لم يعتبر الملف السوري أولوية قصوى وانتقد جيفري الذي كان مبعوثا إلى سوريا خلال ولاية ترمب الأولى استمرار العقوبات الأميركية محذرا من أنها قد تدفع دمشق نحو إيران وتعيق فرص الحصول على مساعدات دولية كما شدد على ضرورة إخراج جميع المقاتلين الأجانب من سوريا سواء ضمن الجيش السوري أو قوات سوريا الديمقراطية ووحدات حماية الشعب الكردية,0.2574319839477539,negative
2025-05-10 08:31:44.432942,telegram,أكدت المتحدثة باسم وزارة الخارجية الأميركية تامي بروس أن الإعفاء الذي سمح لقطر بتقديم منحة مالية إلى سوريا بقيمة 29 مليون دولار شهريا لمدة ثلاثة أشهر يندرج ضمن آلية إعفاء معتمدة مسبقا ولا يشير إلى تخفيف العقوبات أو أي تغيير في هذا الإطار وقالت بروس خلال مؤتمر صحفي إن الولايات المتحدة تعتمد منذ وقت طويل آلية تتيح تقديم مساعدات تسهم في دعم استقرار سوريا وهذه الآلية هي التي سمحت لقطر بتقديم الدعم لتغطية جزء من رواتب بعض العاملين من دون الحاجة إلى موافقة أو إعفاء جديد وشددت على أن أي مساعدة في هذا السياق يجب أن تكون موجهة حصرا نحو تحقيق الاستقرار داخل سوريا ولفتت بروس إلى أن واشنطن لا تزال بانتظار رد من الحكومة السورية بطريقة مناسبة على المطالب الأميركية مؤكدة أن الوضع يخضع لمراقبة دقيقة ومستمرة وأضافت نتعامل بجدية مع كل تطور سواء كان تراجعا لا نؤيده أو مؤشرا على تحرك في اتجاه نعتبره إيجابيا من جهة أخرى وصفت بروس قرار السلطة السورية المؤقتة تعيين أحمد الهايس قائدا لإحدى الفرق العسكرية في شمال شرق سوريا بأنه خطأ جسيم لا يحظى بدعم أميركي مشيرة إلى أن الهايس يمتلك سجلا طويلا من انتهاكات حقوق الإنسان وتقويض جهود الولايات المتحدة في هزيمة تنظيم داعش,أكدت المتحدثة باسم وزارة الخارجية الأميركية تامي بروس أن الإعفاء الذي سمح لقطر بتقديم منحة مالية إلى سوريا بقيمة 29 مليون دولار شهريا لمدة ثلاثة أشهر يندرج ضمن آلية إعفاء معتمدة مسبقا ولا يشير إلى تخفيف العقوبات أو أي تغيير في هذا الإطار وقالت بروس خلال مؤتمر صحفي إن الولايات المتحدة تعتمد منذ وقت طويل آلية تتيح تقديم مساعدات تسهم في دعم استقرار سوريا وهذه الآلية هي التي سمحت لقطر بتقديم الدعم لتغطية جزء من رواتب بعض العاملين من دون الحاجة إلى موافقة أو إعفاء جديد وشددت على أن أي مساعدة في هذا السياق يجب أن تكون موجهة حصرا نحو تحقيق الاستقرار داخل سوريا ولفتت بروس إلى أن واشنطن لا تزال بانتظار رد من الحكومة السورية بطريقة مناسبة على المطالب الأميركية مؤكدة أن الوضع يخضع لمراقبة دقيقة ومستمرة وأضافت نتعامل بجدية مع كل تطور سواء كان تراجعا لا نؤيده أو مؤشرا على تحرك في اتجاه نعتبره إيجابيا من جهة أخرى وصفت بروس قرار السلطة السورية المؤقتة تعيين أحمد الهايس قائدا لإحدى الفرق العسكرية في شمال شرق سوريا بأنه خطأ جسيم لا يحظى بدعم أميركي مشيرة إلى أن الهايس يمتلك سجلا طويلا من انتهاكات حقوق الإنسان وتقويض جهود الولايات المتحدة في هزيمة تنظيم داعش,0.23772752285003662,negative
2025-05-10 08:31:44.432942,telegram,جمال محمد علي كان معتقل في سجن صيدنايا منذ 3 سنوات اليوم فارق الحياة بعد معاناة مع مرض السل والقصور الكلوي,جمال محمد علي كان معتقل في سجن صيدنايا منذ 3 سنوات اليوم فارق الحياة بعد معاناة مع مرض السل والقصور الكلوي,0.44627684354782104,negative
2025-05-10 08:31:44.432942,telegram,رأيكم,رأيكم,0.39293718338012695,negative
2025-05-10 08:31:44.432942,telegram,قائد القيادة المركزية بإسرائيل التهديد من سوريا تغير وعلينا أن نتغير نحن أيضا ونحضر لتأسيس الفرقة الشرقية,قائد القيادة المركزية بإسرائيل التهديد من سوريا تغير وعلينا أن نتغير نحن أيضا ونحضر لتأسيس الفرقة الشرقية,0.4612582325935364,negative
2025-05-10 08:31:44.432942,telegram,غير مؤكد بعد الجولة الرابعة من المحادثات السورية الاسرائيلية الغير مباشرة التي تتم بين الامارات وتركيا تم الاتفاق على عدم ضرب سوريا مجددا بالطيران والانسحاب من الاراضي التي احتلتها بعد سقوط النظام البائد ريف الفنيطرة الجنوبي بعمق 14 كيلو متر متوقعة خاصة بعد تصريح قائد القيادة المركزية لجيش الاحتلال يوم امس,غير مؤكد بعد الجولة الرابعة من المحادثات السورية الاسرائيلية الغير مباشرة التي تتم بين الامارات وتركيا تم الاتفاق على عدم ضرب سوريا مجددا بالطيران والانسحاب من الاراضي التي احتلتها بعد سقوط النظام البائد ريف الفنيطرة الجنوبي بعمق 14 كيلو متر متوقعة خاصة بعد تصريح قائد القيادة المركزية لجيش الاحتلال يوم امس,0.270393431186676,negative
2025-05-10 08:31:44.432942,telegram,الرئيس أحمد الشرع قريبا جدا إلى البحرين بشكل رسمي بعد إعلان المكتب الصحفي لرئاسة الجمهورية ذلك بعد البحرين لقاء محتمل مع ترامب في السعودية و زيارة لولي العهد السعودي إلى سورية زيارة أوروبية مطلع الشهر القادم إلى بريطانيا بدعوة رسمية و قد يسبقها زيارة إلى ألمانيا,الرئيس أحمد الشرع قريبا جدا إلى البحرين بشكل رسمي بعد إعلان المكتب الصحفي لرئاسة الجمهورية ذلك بعد البحرين لقاء محتمل مع ترامب في السعودية و زيارة لولي العهد السعودي إلى سورية زيارة أوروبية مطلع الشهر القادم إلى بريطانيا بدعوة رسمية و قد يسبقها زيارة إلى ألمانيا,0.3218606114387512,negative
2025-05-10 08:31:44.432942,telegram,عبارات طائفية واطلاق رصاص وشتائم قام بها شخصان في طرطوس في شارع العريض وتوجههم بشتم الطائفة العلوية والمشتبه بهم هم اثنان من ثلاثة علي العريان ابراهيم خليل مصطفى العريان محمد الاسمر اثنان من المذكورين هم من توجهوا بالعبارات الطائفية,عبارات طائفية واطلاق رصاص وشتائم قام بها شخصان في طرطوس في شارع العريض وتوجههم بشتم الطائفة العلوية والمشتبه بهم هم اثنان من ثلاثة علي العريان ابراهيم خليل مصطفى العريان محمد الاسمر اثنان من المذكورين هم من توجهوا بالعبارات الطائفية,0.31815481185913086,negative
2025-05-10 08:31:44.432942,telegram,حكمت المحكمة التركية في ولاية غازي عنتاب على هذا الوحش البشري المريض الذي أشتهر بفيديو تعنيف ابنة طليقته بالسجن 19 سنة بتهمة محاولة القتل العمد,حكمت المحكمة التركية في ولاية غازي عنتاب على هذا الوحش البشري المريض الذي أشتهر بفيديو تعنيف ابنة طليقته بالسجن 19 سنة بتهمة محاولة القتل العمد,0.38725876808166504,negative
2025-05-10 08:31:44.432942,telegram,المستشار السابق في الخارجية الأميركية توماس واريك لـ الشرق حكومة الشرع تسعى للتقرب من الإدارة الأميركية,المستشار السابق في الخارجية الأميركية توماس واريك لـ الشرق حكومة الشرع تسعى للتقرب من الإدارة الأميركية,0.3381040692329407,negative
2025-05-10 08:31:44.432942,telegram,طرح المبعوث الأميركي الأسبق إلى سوريا جيمس جيفري استراتيجية من ثلاث نقاط لتحقيق انتقال سياسي ناجح في سوريا ومنع الجماعات المتطرفة من استغلال الوضع الراهن وفق إندبندنت عربية وأوضح جيفري أن الخطة تقوم على توحيد الموقف الدولي من خلال تعاون عربي تركي أوروبي تحت مظلة الأمم المتحدة والتنسيق الأمني مع دمشق لطمأنة كل من تركيا وإسرائيل والأردن إضافة إلى دعم الاقتصاد السوري عبر منع الانهيار والمساهمة في إعادة الإعمار ودعا جيفري حلفاء واشنطن العرب إلى ممارسة الضغط على الرئيس الأميركي دونالد ترمب لإعادة سوريا إلى سلم أولوياته مشيرا إلى أن ترمب يصغي جيدا لأصدقائه العرب لكنه لا يتحرك ما لم يعتبر الملف السوري أولوية قصوى وانتقد جيفري الذي كان مبعوثا إلى سوريا خلال ولاية ترمب الأولى استمرار العقوبات الأميركية محذرا من أنها قد تدفع دمشق نحو إيران وتعيق فرص الحصول على مساعدات دولية كما شدد على ضرورة إخراج جميع المقاتلين الأجانب من سوريا سواء ضمن الجيش السوري أو قوات سوريا الديمقراطية ووحدات حماية الشعب الكردية,طرح المبعوث الأميركي الأسبق إلى سوريا جيمس جيفري استراتيجية من ثلاث نقاط لتحقيق انتقال سياسي ناجح في سوريا ومنع الجماعات المتطرفة من استغلال الوضع الراهن وفق إندبندنت عربية وأوضح جيفري أن الخطة تقوم على توحيد الموقف الدولي من خلال تعاون عربي تركي أوروبي تحت مظلة الأمم المتحدة والتنسيق الأمني مع دمشق لطمأنة كل من تركيا وإسرائيل والأردن إضافة إلى دعم الاقتصاد السوري عبر منع الانهيار والمساهمة في إعادة الإعمار ودعا جيفري حلفاء واشنطن العرب إلى ممارسة الضغط على الرئيس الأميركي دونالد ترمب لإعادة سوريا إلى سلم أولوياته مشيرا إلى أن ترمب يصغي جيدا لأصدقائه العرب لكنه لا يتحرك ما لم يعتبر الملف السوري أولوية قصوى وانتقد جيفري الذي كان مبعوثا إلى سوريا خلال ولاية ترمب الأولى استمرار العقوبات الأميركية محذرا من أنها قد تدفع دمشق نحو إيران وتعيق فرص الحصول على مساعدات دولية كما شدد على ضرورة إخراج جميع المقاتلين الأجانب من سوريا سواء ضمن الجيش السوري أو قوات سوريا الديمقراطية ووحدات حماية الشعب الكردية,0.2574319839477539,negative
2025-05-10 08:31:44.432942,telegram,أكدت المتحدثة باسم وزارة الخارجية الأميركية تامي بروس أن الإعفاء الذي سمح لقطر بتقديم منحة مالية إلى سوريا بقيمة 29 مليون دولار شهريا لمدة ثلاثة أشهر يندرج ضمن آلية إعفاء معتمدة مسبقا ولا يشير إلى تخفيف العقوبات أو أي تغيير في هذا الإطار وقالت بروس خلال مؤتمر صحفي إن الولايات المتحدة تعتمد منذ وقت طويل آلية تتيح تقديم مساعدات تسهم في دعم استقرار سوريا وهذه الآلية هي التي سمحت لقطر بتقديم الدعم لتغطية جزء من رواتب بعض العاملين من دون الحاجة إلى موافقة أو إعفاء جديد وشددت على أن أي مساعدة في هذا السياق يجب أن تكون موجهة حصرا نحو تحقيق الاستقرار داخل سوريا ولفتت بروس إلى أن واشنطن لا تزال بانتظار رد من الحكومة السورية بطريقة مناسبة على المطالب الأميركية مؤكدة أن الوضع يخضع لمراقبة دقيقة ومستمرة وأضافت نتعامل بجدية مع كل تطور سواء كان تراجعا لا نؤيده أو مؤشرا على تحرك في اتجاه نعتبره إيجابيا من جهة أخرى وصفت بروس قرار السلطة السورية المؤقتة تعيين أحمد الهايس قائدا لإحدى الفرق العسكرية في شمال شرق سوريا بأنه خطأ جسيم لا يحظى بدعم أميركي مشيرة إلى أن الهايس يمتلك سجلا طويلا من انتهاكات حقوق الإنسان وتقويض جهود الولايات المتحدة في هزيمة تنظيم داعش,أكدت المتحدثة باسم وزارة الخارجية الأميركية تامي بروس أن الإعفاء الذي سمح لقطر بتقديم منحة مالية إلى سوريا بقيمة 29 مليون دولار شهريا لمدة ثلاثة أشهر يندرج ضمن آلية إعفاء معتمدة مسبقا ولا يشير إلى تخفيف العقوبات أو أي تغيير في هذا الإطار وقالت بروس خلال مؤتمر صحفي إن الولايات المتحدة تعتمد منذ وقت طويل آلية تتيح تقديم مساعدات تسهم في دعم استقرار سوريا وهذه الآلية هي التي سمحت لقطر بتقديم الدعم لتغطية جزء من رواتب بعض العاملين من دون الحاجة إلى موافقة أو إعفاء جديد وشددت على أن أي مساعدة في هذا السياق يجب أن تكون موجهة حصرا نحو تحقيق الاستقرار داخل سوريا ولفتت بروس إلى أن واشنطن لا تزال بانتظار رد من الحكومة السورية بطريقة مناسبة على المطالب الأميركية مؤكدة أن الوضع يخضع لمراقبة دقيقة ومستمرة وأضافت نتعامل بجدية مع كل تطور سواء كان تراجعا لا نؤيده أو مؤشرا على تحرك في اتجاه نعتبره إيجابيا من جهة أخرى وصفت بروس قرار السلطة السورية المؤقتة تعيين أحمد الهايس قائدا لإحدى الفرق العسكرية في شمال شرق سوريا بأنه خطأ جسيم لا يحظى بدعم أميركي مشيرة إلى أن الهايس يمتلك سجلا طويلا من انتهاكات حقوق الإنسان وتقويض جهود الولايات المتحدة في هزيمة تنظيم داعش,0.23772752285003662,negative
2025-05-10 08:31:44.432942,telegram,جمال محمد علي كان معتقل في سجن صيدنايا منذ 3 سنوات اليوم فارق الحياة بعد معاناة مع مرض السل والقصور الكلوي,جمال محمد علي كان معتقل في سجن صيدنايا منذ 3 سنوات اليوم فارق الحياة بعد معاناة مع مرض السل والقصور الكلوي,0.44627684354782104,negative
2025-05-10 08:31:44.432942,telegram,رأيكم,رأيكم,0.39293718338012695,negative
2025-05-10 08:31:44.432942,telegram,قائد القيادة المركزية بإسرائيل التهديد من سوريا تغير وعلينا أن نتغير نحن أيضا ونحضر لتأسيس الفرقة الشرقية,قائد القيادة المركزية بإسرائيل التهديد من سوريا تغير وعلينا أن نتغير نحن أيضا ونحضر لتأسيس الفرقة الشرقية,0.4612582325935364,negative
2025-05-10 08:31:44.432942,telegram,غير مؤكد بعد الجولة الرابعة من المحادثات السورية الاسرائيلية الغير مباشرة التي تتم بين الامارات وتركيا تم الاتفاق على عدم ضرب سوريا مجددا بالطيران والانسحاب من الاراضي التي احتلتها بعد سقوط النظام البائد ريف الفنيطرة الجنوبي بعمق 14 كيلو متر متوقعة خاصة بعد تصريح قائد القيادة المركزية لجيش الاحتلال يوم امس,غير مؤكد بعد الجولة الرابعة من المحادثات السورية الاسرائيلية الغير مباشرة التي تتم بين الامارات وتركيا تم الاتفاق على عدم ضرب سوريا مجددا بالطيران والانسحاب من الاراضي التي احتلتها بعد سقوط النظام البائد ريف الفنيطرة الجنوبي بعمق 14 كيلو متر متوقعة خاصة بعد تصريح قائد القيادة المركزية لجيش الاحتلال يوم امس,0.270393431186676,negative
2025-05-10 08:31:44.432942,telegram,الرئيس أحمد الشرع قريبا جدا إلى البحرين بشكل رسمي بعد إعلان المكتب الصحفي لرئاسة الجمهورية ذلك بعد البحرين لقاء محتمل مع ترامب في السعودية و زيارة لولي العهد السعودي إلى سورية زيارة أوروبية مطلع الشهر القادم إلى بريطانيا بدعوة رسمية و قد يسبقها زيارة إلى ألمانيا,الرئيس أحمد الشرع قريبا جدا إلى البحرين بشكل رسمي بعد إعلان المكتب الصحفي لرئاسة الجمهورية ذلك بعد البحرين لقاء محتمل مع ترامب في السعودية و زيارة لولي العهد السعودي إلى سورية زيارة أوروبية مطلع الشهر القادم إلى بريطانيا بدعوة رسمية و قد يسبقها زيارة إلى ألمانيا,0.3218606114387512,negative
2025-05-10 08:31:44.432942,telegram,عبارات طائفية واطلاق رصاص وشتائم قام بها شخصان في طرطوس في شارع العريض وتوجههم بشتم الطائفة العلوية والمشتبه بهم هم اثنان من اربعة علي العريان ابراهيم خليل مصطفى العريان محمد الاسمر اثنان من المذكورين هم من توجهوا بالعبارات الطائفية,عبارات طائفية واطلاق رصاص وشتائم قام بها شخصان في طرطوس في شارع العريض وتوجههم بشتم الطائفة العلوية والمشتبه بهم هم اثنان من اربعة علي العريان ابراهيم خليل مصطفى العريان محمد الاسمر اثنان من المذكورين هم من توجهوا بالعبارات الطائفية,0.32625633478164673,negative
